***************************** LOGISTICS *****************************
Experiment Date: 2020-12-16 12:17
Output Name: full_epoch_step4_eps4_repeat4
User: shishira
***************************** ARGUMENTS *****************************
TRAIN: {'epochs': 350, 'arch': 'resnet50', 'start_epoch': 0, 'lr': 0.1, 'momentum': 0.99, 'weight_decay': 0.0005, 'print_freq': 10, 'mean': [0.4914, 0.4822, 0.4465], 'std': [0.2023, 0.1994, 0.201]}
ADV: {'clip_eps': 0.01568627450980392, 'fgsm_step': 0.01568627450980392, 'n_repeats': 4, 'pgd_attack': [(10, 0.00392156862), (50, 0.00392156862)]}
DATA: {'workers': 16, 'batch_size': 256, 'img_size': 32, 'crop_size': 32, 'max_color_value': 255.0}
output_prefix: full_epoch
config: configs.yml
resume: 
evaluate: False
pretrained: False
model: res
adj_lr_factor: 400.0
full_epoch: True
output_name: full_epoch_step4_eps4_repeat4
**********************************************************************
loading arma model: 
Train Epoch: [1][120/195]	Time 0.198 (0.172)	Data 0.000 (0.000)	Loss 2.1099 (2.0634)	Prec@1 19.141 (21.296)	Prec@5 71.875 (75.863)
Train Epoch: [1][130/195]	Time 0.168 (0.172)	Data 0.000 (0.000)	Loss 1.9790 (2.0599)	Prec@1 28.516 (21.481)	Prec@5 81.641 (75.963)
Train Epoch: [1][130/195]	Time 0.170 (0.172)	Data 0.000 (0.000)	Loss 2.0567 (2.0599)	Prec@1 24.219 (21.487)	Prec@5 80.078 (75.971)
Train Epoch: [1][130/195]	Time 0.173 (0.172)	Data 0.000 (0.000)	Loss 2.1291 (2.0601)	Prec@1 20.703 (21.485)	Prec@5 75.781 (75.971)
Train Epoch: [1][130/195]	Time 0.170 (0.172)	Data 0.000 (0.000)	Loss 2.1232 (2.0602)	Prec@1 19.922 (21.482)	Prec@5 74.219 (75.968)
Train Epoch: [1][140/195]	Time 0.175 (0.172)	Data 0.000 (0.000)	Loss 2.0082 (2.0597)	Prec@1 24.609 (21.477)	Prec@5 80.469 (75.987)
Train Epoch: [1][140/195]	Time 0.171 (0.172)	Data 0.000 (0.000)	Loss 2.0885 (2.0597)	Prec@1 21.094 (21.476)	Prec@5 76.172 (75.988)
Train Epoch: [1][140/195]	Time 0.195 (0.172)	Data 0.000 (0.000)	Loss 2.1661 (2.0599)	Prec@1 18.359 (21.470)	Prec@5 71.875 (75.980)
Train Epoch: [1][140/195]	Time 0.173 (0.172)	Data 0.000 (0.000)	Loss 2.1640 (2.0601)	Prec@1 19.531 (21.467)	Prec@5 72.656 (75.974)
Train Epoch: [1][150/195]	Time 0.168 (0.172)	Data 0.000 (0.000)	Loss 2.0874 (2.0597)	Prec@1 23.047 (21.531)	Prec@5 73.438 (75.953)
Train Epoch: [1][150/195]	Time 0.172 (0.172)	Data 0.000 (0.000)	Loss 2.1112 (2.0598)	Prec@1 23.047 (21.533)	Prec@5 72.656 (75.948)
Train Epoch: [1][150/195]	Time 0.173 (0.172)	Data 0.000 (0.000)	Loss 2.1305 (2.0599)	Prec@1 22.266 (21.534)	Prec@5 70.312 (75.939)
Train Epoch: [1][150/195]	Time 0.173 (0.172)	Data 0.000 (0.000)	Loss 2.0983 (2.0600)	Prec@1 21.484 (21.534)	Prec@5 72.266 (75.933)
Train Epoch: [1][160/195]	Time 0.170 (0.172)	Data 0.000 (0.000)	Loss 2.0663 (2.0617)	Prec@1 21.094 (21.478)	Prec@5 78.906 (75.925)
Train Epoch: [1][160/195]	Time 0.175 (0.172)	Data 0.000 (0.000)	Loss 2.1292 (2.0618)	Prec@1 19.141 (21.475)	Prec@5 74.219 (75.922)
Train Epoch: [1][160/195]	Time 0.196 (0.172)	Data 0.000 (0.000)	Loss 2.1796 (2.0620)	Prec@1 17.188 (21.468)	Prec@5 70.312 (75.914)
Train Epoch: [1][160/195]	Time 0.172 (0.172)	Data 0.000 (0.000)	Loss 2.1601 (2.0621)	Prec@1 17.969 (21.463)	Prec@5 70.312 (75.905)
Train Epoch: [1][170/195]	Time 0.170 (0.172)	Data 0.000 (0.000)	Loss 1.9738 (2.0617)	Prec@1 26.953 (21.457)	Prec@5 79.297 (75.953)
Train Epoch: [1][170/195]	Time 0.172 (0.172)	Data 0.000 (0.000)	Loss 2.0662 (2.0617)	Prec@1 24.219 (21.461)	Prec@5 77.734 (75.956)
Train Epoch: [1][170/195]	Time 0.174 (0.172)	Data 0.000 (0.000)	Loss 2.1546 (2.0618)	Prec@1 22.656 (21.463)	Prec@5 75.000 (75.955)
Train Epoch: [1][170/195]	Time 0.173 (0.172)	Data 0.000 (0.000)	Loss 2.1383 (2.0619)	Prec@1 23.047 (21.465)	Prec@5 75.391 (75.954)
Train Epoch: [1][180/195]	Time 0.162 (0.171)	Data 0.000 (0.000)	Loss 1.9184 (2.0630)	Prec@1 23.047 (21.431)	Prec@5 82.812 (75.909)
Train Epoch: [1][180/195]	Time 0.170 (0.171)	Data 0.000 (0.000)	Loss 1.9989 (2.0629)	Prec@1 18.359 (21.426)	Prec@5 80.078 (75.914)
Train Epoch: [1][180/195]	Time 0.204 (0.171)	Data 0.000 (0.000)	Loss 2.0855 (2.0630)	Prec@1 16.016 (21.419)	Prec@5 76.562 (75.915)
Train Epoch: [1][180/195]	Time 0.179 (0.171)	Data 0.000 (0.000)	Loss 2.0900 (2.0630)	Prec@1 14.844 (21.410)	Prec@5 76.562 (75.916)
Train Epoch: [1][190/195]	Time 0.173 (0.172)	Data 0.000 (0.000)	Loss 1.9992 (2.0631)	Prec@1 27.344 (21.366)	Prec@5 78.125 (75.953)
Train Epoch: [1][190/195]	Time 0.178 (0.172)	Data 0.000 (0.000)	Loss 2.0546 (2.0631)	Prec@1 25.391 (21.371)	Prec@5 76.562 (75.954)
Train Epoch: [1][190/195]	Time 0.175 (0.172)	Data 0.000 (0.000)	Loss 2.1010 (2.0632)	Prec@1 23.047 (21.373)	Prec@5 72.656 (75.950)
Train Epoch: [1][190/195]	Time 0.174 (0.172)	Data 0.000 (0.000)	Loss 2.0913 (2.0632)	Prec@1 23.047 (21.375)	Prec@5 73.438 (75.946)
Train Epoch: [2][0/195]	Time 0.247 (0.247)	Data 0.000 (0.000)	Loss 1.8305 (1.8305)	Prec@1 24.609 (24.609)	Prec@5 85.938 (85.938)
Train Epoch: [2][0/195]	Time 0.178 (0.212)	Data 0.000 (0.000)	Loss 1.9052 (1.8678)	Prec@1 20.312 (22.461)	Prec@5 83.203 (84.570)
Train Epoch: [2][0/195]	Time 0.188 (0.204)	Data 0.000 (0.000)	Loss 1.9876 (1.9078)	Prec@1 17.188 (20.703)	Prec@5 78.516 (82.552)
Train Epoch: [2][0/195]	Time 0.177 (0.197)	Data 0.000 (0.000)	Loss 1.9709 (1.9236)	Prec@1 18.359 (20.117)	Prec@5 79.297 (81.738)
Train Epoch: [2][10/195]	Time 0.176 (0.181)	Data 0.000 (0.000)	Loss 2.0110 (2.0458)	Prec@1 24.609 (22.008)	Prec@5 76.953 (77.944)
Train Epoch: [2][10/195]	Time 0.182 (0.181)	Data 0.000 (0.000)	Loss 2.0689 (2.0463)	Prec@1 25.000 (22.080)	Prec@5 74.609 (77.865)
Train Epoch: [2][10/195]	Time 0.176 (0.181)	Data 0.000 (0.000)	Loss 2.1204 (2.0481)	Prec@1 25.391 (22.157)	Prec@5 73.438 (77.762)
Train Epoch: [2][10/195]	Time 0.176 (0.181)	Data 0.000 (0.000)	Loss 2.1133 (2.0496)	Prec@1 26.172 (22.248)	Prec@5 73.438 (77.663)
Train Epoch: [2][20/195]	Time 0.172 (0.178)	Data 0.000 (0.000)	Loss 1.8766 (2.0473)	Prec@1 25.781 (21.557)	Prec@5 83.984 (77.696)
Train Epoch: [2][20/195]	Time 0.179 (0.178)	Data 0.000 (0.000)	Loss 1.9484 (2.0461)	Prec@1 22.266 (21.565)	Prec@5 81.641 (77.744)
Train Epoch: [2][20/195]	Time 0.176 (0.178)	Data 0.000 (0.000)	Loss 2.0149 (2.0457)	Prec@1 21.484 (21.564)	Prec@5 78.906 (77.758)
Train Epoch: [2][20/195]	Time 0.175 (0.177)	Data 0.000 (0.000)	Loss 2.0111 (2.0453)	Prec@1 23.828 (21.591)	Prec@5 77.734 (77.758)
Train Epoch: [2][30/195]	Time 0.173 (0.177)	Data 0.000 (0.000)	Loss 1.8777 (2.0404)	Prec@1 30.078 (22.253)	Prec@5 86.719 (77.712)
Train Epoch: [2][30/195]	Time 0.175 (0.177)	Data 0.000 (0.000)	Loss 1.9519 (2.0397)	Prec@1 25.391 (22.278)	Prec@5 82.812 (77.754)
Train Epoch: [2][30/195]	Time 0.171 (0.177)	Data 0.000 (0.000)	Loss 2.0284 (2.0396)	Prec@1 22.266 (22.278)	Prec@5 79.297 (77.766)
Train Epoch: [2][30/195]	Time 0.172 (0.177)	Data 0.000 (0.000)	Loss 2.0367 (2.0396)	Prec@1 19.922 (22.259)	Prec@5 79.297 (77.778)
Train Epoch: [2][40/195]	Time 0.173 (0.176)	Data 0.000 (0.000)	Loss 1.8909 (2.0350)	Prec@1 23.828 (22.482)	Prec@5 84.375 (77.926)
Train Epoch: [2][40/195]	Time 0.175 (0.176)	Data 0.000 (0.000)	Loss 1.9633 (2.0345)	Prec@1 21.484 (22.475)	Prec@5 81.641 (77.949)
Train Epoch: [2][40/195]	Time 0.175 (0.176)	Data 0.000 (0.000)	Loss 2.0336 (2.0345)	Prec@1 19.531 (22.457)	Prec@5 79.297 (77.957)
Train Epoch: [2][40/195]	Time 0.172 (0.176)	Data 0.000 (0.000)	Loss 2.0092 (2.0344)	Prec@1 21.094 (22.449)	Prec@5 79.297 (77.965)
Train Epoch: [2][50/195]	Time 0.169 (0.175)	Data 0.000 (0.000)	Loss 2.0149 (2.0376)	Prec@1 22.266 (22.571)	Prec@5 78.516 (77.674)
Train Epoch: [2][50/195]	Time 0.171 (0.175)	Data 0.000 (0.000)	Loss 2.0883 (2.0378)	Prec@1 18.359 (22.550)	Prec@5 73.047 (77.651)
Train Epoch: [2][50/195]	Time 0.173 (0.175)	Data 0.000 (0.000)	Loss 2.1534 (2.0384)	Prec@1 17.188 (22.523)	Prec@5 70.703 (77.617)
Train Epoch: [2][50/195]	Time 0.172 (0.175)	Data 0.000 (0.000)	Loss 2.1375 (2.0389)	Prec@1 18.359 (22.503)	Prec@5 70.703 (77.583)
Train Epoch: [2][60/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss 1.9255 (2.0456)	Prec@1 22.266 (22.117)	Prec@5 82.031 (77.266)
Train Epoch: [2][60/195]	Time 0.181 (0.175)	Data 0.000 (0.000)	Loss 2.0116 (2.0454)	Prec@1 20.703 (22.111)	Prec@5 79.688 (77.276)
Train Epoch: [2][60/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss 2.0976 (2.0456)	Prec@1 19.922 (22.102)	Prec@5 78.906 (77.283)
Train Epoch: [2][60/195]	Time 0.180 (0.175)	Data 0.000 (0.000)	Loss 2.1087 (2.0459)	Prec@1 21.094 (22.098)	Prec@5 78.125 (77.286)
Train Epoch: [2][70/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss 1.9942 (2.0458)	Prec@1 25.781 (21.935)	Prec@5 82.422 (77.249)
Train Epoch: [2][70/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss 2.0818 (2.0459)	Prec@1 23.047 (21.939)	Prec@5 79.688 (77.258)
Train Epoch: [2][70/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss 2.1646 (2.0464)	Prec@1 22.656 (21.941)	Prec@5 71.875 (77.239)
Train Epoch: [2][70/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss 2.1514 (2.0467)	Prec@1 22.656 (21.944)	Prec@5 72.656 (77.223)
Train Epoch: [2][80/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss 1.9193 (2.0450)	Prec@1 26.953 (21.992)	Prec@5 83.203 (77.375)
Train Epoch: [2][80/195]	Time 0.181 (0.176)	Data 0.000 (0.000)	Loss 1.9913 (2.0448)	Prec@1 25.781 (22.004)	Prec@5 79.297 (77.381)
Train Epoch: [2][80/195]	Time 0.178 (0.176)	Data 0.000 (0.000)	Loss 2.0630 (2.0449)	Prec@1 24.219 (22.010)	Prec@5 78.125 (77.384)
Train Epoch: [2][80/195]	Time 0.178 (0.176)	Data 0.000 (0.000)	Loss 2.0581 (2.0449)	Prec@1 24.219 (22.017)	Prec@5 78.516 (77.387)
Train Epoch: [2][90/195]	Time 0.179 (0.176)	Data 0.000 (0.000)	Loss 1.9870 (2.0443)	Prec@1 22.266 (22.114)	Prec@5 76.953 (77.289)
Train Epoch: [2][90/195]	Time 0.176 (0.176)	Data 0.000 (0.000)	Loss 2.0839 (2.0444)	Prec@1 20.312 (22.109)	Prec@5 75.000 (77.282)
Train Epoch: [2][90/195]	Time 0.176 (0.176)	Data 0.000 (0.000)	Loss 2.1771 (2.0448)	Prec@1 17.188 (22.096)	Prec@5 73.438 (77.272)
Train Epoch: [2][90/195]	Time 0.176 (0.176)	Data 0.000 (0.000)	Loss 2.1697 (2.0452)	Prec@1 17.188 (22.082)	Prec@5 73.047 (77.260)
Train Epoch: [2][100/195]	Time 0.174 (0.175)	Data 0.000 (0.000)	Loss 1.9514 (2.0472)	Prec@1 27.344 (22.024)	Prec@5 81.250 (77.154)
Train Epoch: [2][100/195]	Time 0.181 (0.176)	Data 0.000 (0.000)	Loss 1.9959 (2.0471)	Prec@1 23.438 (22.028)	Prec@5 80.078 (77.161)
Train Epoch: [2][100/195]	Time 0.179 (0.176)	Data 0.000 (0.000)	Loss 2.0434 (2.0471)	Prec@1 23.438 (22.031)	Prec@5 78.125 (77.163)
Train Epoch: [2][100/195]	Time 0.177 (0.176)	Data 0.000 (0.000)	Loss 2.0380 (2.0470)	Prec@1 23.828 (22.036)	Prec@5 77.344 (77.164)
Train Epoch: [2][110/195]	Time 0.169 (0.175)	Data 0.000 (0.000)	Loss 1.9333 (2.0443)	Prec@1 23.828 (22.075)	Prec@5 81.250 (77.176)
Train Epoch: [2][110/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss 1.9971 (2.0442)	Prec@1 20.703 (22.072)	Prec@5 77.734 (77.178)
Train Epoch: [2][110/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss 2.0627 (2.0443)	Prec@1 18.359 (22.064)	Prec@5 73.828 (77.170)
Train Epoch: [2][110/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss 2.0540 (2.0443)	Prec@1 19.922 (22.059)	Prec@5 73.828 (77.163)
Train Epoch: [2][120/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss 1.9259 (2.0420)	Prec@1 26.562 (22.165)	Prec@5 81.250 (77.123)
Train Epoch: [2][120/195]	Time 0.184 (0.175)	Data 0.000 (0.000)	Loss 2.0314 (2.0420)	Prec@1 24.219 (22.169)	Prec@5 78.516 (77.126)
Train Epoch: [2][120/195]	Time 0.182 (0.175)	Data 0.000 (0.000)	Loss 2.1274 (2.0421)	Prec@1 23.438 (22.172)	Prec@5 74.609 (77.121)
Train Epoch: [2][120/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss 2.1020 (2.0423)	Prec@1 23.047 (22.174)	Prec@5 73.047 (77.112)
Train Epoch: [2][130/195]	Time 0.178 (0.176)	Data 0.000 (0.000)	Loss 1.9863 (2.0418)	Prec@1 25.391 (22.350)	Prec@5 80.469 (77.237)
Train Epoch: [2][130/195]	Time 0.181 (0.176)	Data 0.000 (0.000)	Loss 2.0633 (2.0418)	Prec@1 22.656 (22.351)	Prec@5 77.344 (77.237)
Train Epoch: [2][130/195]	Time 0.179 (0.176)	Data 0.000 (0.000)	Loss 2.1437 (2.0420)	Prec@1 20.703 (22.348)	Prec@5 75.391 (77.233)
Train Epoch: [2][130/195]	Time 0.166 (0.176)	Data 0.000 (0.000)	Loss 2.1364 (2.0422)	Prec@1 20.703 (22.345)	Prec@5 75.000 (77.229)
Train Epoch: [2][140/195]	Time 0.172 (0.175)	Data 0.000 (0.000)	Loss 1.9773 (2.0431)	Prec@1 23.047 (22.361)	Prec@5 80.859 (77.234)
Train Epoch: [2][140/195]	Time 0.175 (0.175)	Data 0.000 (0.000)	Loss 2.0718 (2.0432)	Prec@1 19.531 (22.356)	Prec@5 77.344 (77.234)
Train Epoch: [2][140/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss 2.1513 (2.0433)	Prec@1 16.797 (22.346)	Prec@5 73.828 (77.228)
Train Epoch: [2][140/195]	Time 0.175 (0.175)	Data 0.000 (0.000)	Loss 2.1440 (2.0435)	Prec@1 15.234 (22.333)	Prec@5 75.000 (77.224)
Train Epoch: [2][150/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss 1.9314 (2.0434)	Prec@1 23.828 (22.359)	Prec@5 82.422 (77.259)
Train Epoch: [2][150/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss 2.0418 (2.0434)	Prec@1 21.875 (22.358)	Prec@5 76.953 (77.259)
Train Epoch: [2][150/195]	Time 0.179 (0.176)	Data 0.000 (0.000)	Loss 2.1514 (2.0435)	Prec@1 18.750 (22.352)	Prec@5 73.828 (77.253)
Train Epoch: [2][150/195]	Time 0.175 (0.176)	Data 0.000 (0.000)	Loss 2.1461 (2.0437)	Prec@1 17.188 (22.344)	Prec@5 73.047 (77.246)
Train Epoch: [2][160/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss 1.9456 (2.0418)	Prec@1 21.875 (22.363)	Prec@5 78.906 (77.305)
Train Epoch: [2][160/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss 2.0228 (2.0418)	Prec@1 19.922 (22.359)	Prec@5 77.344 (77.305)
Train Epoch: [2][160/195]	Time 0.172 (0.175)	Data 0.000 (0.000)	Loss 2.0976 (2.0419)	Prec@1 19.531 (22.355)	Prec@5 74.609 (77.301)
Train Epoch: [2][160/195]	Time 0.181 (0.175)	Data 0.000 (0.000)	Loss 2.0913 (2.0419)	Prec@1 17.578 (22.348)	Prec@5 73.438 (77.295)
Train Epoch: [2][170/195]	Time 0.168 (0.175)	Data 0.000 (0.000)	Loss 2.0663 (2.0402)	Prec@1 19.922 (22.441)	Prec@5 80.859 (77.337)
Train Epoch: [2][170/195]	Time 0.172 (0.175)	Data 0.000 (0.000)	Loss 2.1475 (2.0404)	Prec@1 17.969 (22.435)	Prec@5 76.953 (77.336)
Train Epoch: [2][170/195]	Time 0.172 (0.175)	Data 0.000 (0.000)	Loss 2.2109 (2.0406)	Prec@1 16.797 (22.426)	Prec@5 75.000 (77.333)
Train Epoch: [2][170/195]	Time 0.172 (0.175)	Data 0.000 (0.000)	Loss 2.1809 (2.0408)	Prec@1 17.969 (22.420)	Prec@5 78.125 (77.334)
Train Epoch: [2][180/195]	Time 0.170 (0.175)	Data 0.000 (0.000)	Loss 1.8797 (2.0402)	Prec@1 28.125 (22.508)	Prec@5 80.078 (77.354)
Train Epoch: [2][180/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss 1.9929 (2.0402)	Prec@1 23.047 (22.509)	Prec@5 77.734 (77.354)
Train Epoch: [2][180/195]	Time 0.175 (0.175)	Data 0.000 (0.000)	Loss 2.1005 (2.0403)	Prec@1 21.875 (22.508)	Prec@5 75.391 (77.351)
Train Epoch: [2][180/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss 2.1100 (2.0404)	Prec@1 21.094 (22.506)	Prec@5 75.000 (77.348)
Train Epoch: [2][190/195]	Time 0.172 (0.175)	Data 0.000 (0.000)	Loss 1.8753 (2.0411)	Prec@1 32.422 (22.493)	Prec@5 82.812 (77.304)
Train Epoch: [2][190/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss 1.9712 (2.0410)	Prec@1 28.906 (22.501)	Prec@5 79.297 (77.307)
Train Epoch: [2][190/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss 2.0719 (2.0410)	Prec@1 26.953 (22.507)	Prec@5 75.000 (77.304)
Train Epoch: [2][190/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss 2.0738 (2.0411)	Prec@1 27.344 (22.514)	Prec@5 76.562 (77.303)
Train Epoch: [3][0/195]	Time 0.258 (0.258)	Data 0.000 (0.000)	Loss 1.9228 (1.9228)	Prec@1 28.125 (28.125)	Prec@5 78.516 (78.516)
Train Epoch: [3][0/195]	Time 0.177 (0.218)	Data 0.000 (0.000)	Loss 2.0308 (1.9768)	Prec@1 24.609 (26.367)	Prec@5 72.656 (75.586)
Train Epoch: [3][0/195]	Time 0.180 (0.205)	Data 0.000 (0.000)	Loss 2.1345 (2.0294)	Prec@1 19.922 (24.219)	Prec@5 69.922 (73.698)
Train Epoch: [3][0/195]	Time 0.174 (0.197)	Data 0.000 (0.000)	Loss 2.1260 (2.0535)	Prec@1 20.312 (23.242)	Prec@5 68.750 (72.461)
Train Epoch: [3][10/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss 1.9735 (2.0512)	Prec@1 25.391 (21.542)	Prec@5 76.172 (74.990)
Train Epoch: [3][10/195]	Time 0.181 (0.176)	Data 0.000 (0.000)	Loss 2.0690 (2.0516)	Prec@1 22.656 (21.568)	Prec@5 72.656 (74.935)
Train Epoch: [3][10/195]	Time 0.177 (0.176)	Data 0.000 (0.000)	Loss 2.1598 (2.0542)	Prec@1 20.312 (21.539)	Prec@5 72.266 (74.873)
Train Epoch: [3][10/195]	Time 0.179 (0.176)	Data 0.000 (0.000)	Loss 2.1561 (2.0565)	Prec@1 18.750 (21.475)	Prec@5 74.609 (74.867)
Train Epoch: [3][20/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss 1.9871 (2.0691)	Prec@1 25.000 (21.282)	Prec@5 77.344 (75.646)
Train Epoch: [3][20/195]	Time 0.180 (0.175)	Data 0.000 (0.000)	Loss 2.0629 (2.0690)	Prec@1 22.266 (21.294)	Prec@5 73.828 (75.624)
Train Epoch: [3][20/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss 2.1377 (2.0698)	Prec@1 22.656 (21.310)	Prec@5 68.359 (75.537)
Train Epoch: [3][20/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss 2.1304 (2.0705)	Prec@1 23.047 (21.331)	Prec@5 70.312 (75.474)
Train Epoch: [3][30/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss 1.9648 (2.0677)	Prec@1 23.828 (21.501)	Prec@5 78.906 (75.668)
Train Epoch: [3][30/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss 2.0356 (2.0674)	Prec@1 21.875 (21.504)	Prec@5 76.172 (75.672)
Train Epoch: [3][30/195]	Time 0.179 (0.175)	Data 0.000 (0.000)	Loss 2.1081 (2.0677)	Prec@1 20.312 (21.494)	Prec@5 73.828 (75.657)
Train Epoch: [3][30/195]	Time 0.176 (0.175)	Data 0.000 (0.000)	Loss 2.1121 (2.0681)	Prec@1 19.141 (21.475)	Prec@5 73.828 (75.643)
Train Epoch: [3][40/195]	Time 0.167 (0.175)	Data 0.000 (0.000)	Loss 1.8887 (2.0494)	Prec@1 23.828 (21.722)	Prec@5 84.375 (76.708)
Train Epoch: [3][40/195]	Time 0.170 (0.175)	Data 0.000 (0.000)	Loss 1.9687 (2.0489)	Prec@1 20.703 (21.716)	Prec@5 81.250 (76.736)
Train Epoch: [3][40/195]	Time 0.173 (0.175)	Data 0.000 (0.000)	Loss 2.0443 (2.0488)	Prec@1 17.969 (21.693)	Prec@5 77.344 (76.740)
Train Epoch: [3][40/195]	Time 0.171 (0.175)	Data 0.000 (0.000)	Loss 2.0380 (2.0488)	Prec@1 17.578 (21.668)	Prec@5 76.953 (76.741)
Train Epoch: [3][50/195]	Time 0.177 (0.175)	Data 0.000 (0.000)	Loss 1.8892 (2.0439)	Prec@1 28.516 (21.661)	Prec@5 83.203 (76.971)
Train Epoch: [3][50/195]	Time 0.182 (0.175)	Data 0.000 (0.000)	Loss 1.9481 (2.0434)	Prec@1 26.562 (21.685)	Prec@5 81.250 (76.992)
Train Epoch: [3][50/195]	Time 0.175 (0.175)	Data 0.000 (0.000)	Loss 2.0088 (2.0433)	Prec@1 25.000 (21.702)	Prec@5 78.125 (76.997)
Train Epoch: [3][50/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss 1.9981 (2.0430)	Prec@1 23.438 (21.710)	Prec@5 79.688 (77.011)
Train Epoch: [3][60/195]	Time 0.175 (0.175)	Data 0.000 (0.000)	Loss 2.0464 (2.0347)	Prec@1 19.922 (22.061)	Prec@5 78.125 (77.345)
Train Epoch: [3][60/195]	Time 0.178 (0.175)	Data 0.000 (0.000)	Loss 2.1127 (2.0351)	Prec@1 17.188 (22.041)	Prec@5 74.219 (77.332)
Train Epoch: [3][60/195]	Time 0.175 (0.175)	Data 0.000 (0.000)	Loss 2.1688 (2.0356)	Prec@1 15.625 (22.015)	Prec@5 71.875 (77.310)
Train Epoch: [3][60/195]	Time 0.175 (0.175)	Data 0.000 (0.000)	Loss 2.1520 (2.0361)	Prec@1 16.016 (21.990)	Prec@5 70.312 (77.281)
Train Epoch: [3][70/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss 1.9624 (2.0344)	Prec@1 18.750 (21.906)	Prec@5 82.031 (77.291)
Train Epoch: [3][70/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss 2.0561 (2.0345)	Prec@1 16.016 (21.885)	Prec@5 77.344 (77.291)
Train Epoch: [3][70/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss 2.1469 (2.0349)	Prec@1 14.844 (21.860)	Prec@5 71.875 (77.272)
Train Epoch: [3][70/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss 2.1487 (2.0353)	Prec@1 17.578 (21.845)	Prec@5 72.266 (77.254)
Train Epoch: [3][80/195]	Time 0.170 (0.174)	Data 0.000 (0.000)	Loss 1.9078 (2.0337)	Prec@1 26.953 (21.851)	Prec@5 82.031 (77.256)
Train Epoch: [3][80/195]	Time 0.172 (0.174)	Data 0.000 (0.000)	Loss 1.9877 (2.0336)	Prec@1 21.094 (21.848)	Prec@5 80.859 (77.267)
Train Epoch: [3][80/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss 2.0665 (2.0337)	Prec@1 18.359 (21.838)	Prec@5 79.297 (77.274)
Train Epoch: [3][80/195]	Time 0.173 (0.174)	Data 0.000 (0.000)	Loss 2.0644 (2.0338)	Prec@1 19.141 (21.829)	Prec@5 79.688 (77.281)
Train Epoch: [3][90/195]	Time 0.169 (0.174)	Data 0.000 (0.000)	Loss 1.8845 (2.0353)	Prec@1 31.641 (21.836)	Prec@5 81.641 (77.309)
Train Epoch: [3][90/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss 1.9746 (2.0351)	Prec@1 29.688 (21.858)	Prec@5 79.688 (77.316)
Train Epoch: [3][90/195]	Time 0.178 (0.174)	Data 0.000 (0.000)	Loss 2.0643 (2.0352)	Prec@1 25.000 (21.866)	Prec@5 76.562 (77.314)
Train Epoch: [3][90/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss 2.0608 (2.0353)	Prec@1 25.391 (21.876)	Prec@5 76.562 (77.312)
Train Epoch: [3][100/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss 1.9662 (2.0347)	Prec@1 28.125 (22.115)	Prec@5 79.688 (77.449)
Train Epoch: [3][100/195]	Time 0.176 (0.174)	Data 0.000 (0.000)	Loss 2.0670 (2.0347)	Prec@1 25.000 (22.122)	Prec@5 76.562 (77.447)
Train Epoch: [3][100/195]	Time 0.177 (0.174)	Data 0.000 (0.000)	Loss 2.1523 (2.0350)	Prec@1 23.438 (22.125)	Prec@5 72.266 (77.434)
